$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.7783,-0.79148,-0.14502,-0.60562,-0.63848,-0.37827,-0.39039,-0.58185,-0.85003,0.81481,-0.34792,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.49668,-0.00693,-0.14502,0.22971,1.1193,0.186,-0.24399,0.68535,0.12894,-0.94416,1.47081,1.7981,0.42731,-0.37071,-1.30581,-0.52611,-0.44585,1.41138,0.06249,-0.05876,0
-0.4783,-0.79148,-0.14502,0.5877,-0.23758,-0.37827,0.92718,-0.37065,-0.5237,-0.44985,-0.15403,-0.45146,-0.28698,-0.84193,-0.01524,-0.52611,-0.44585,0.22497,0.63322,0.81741,0
2.29664,-0.79148,-0.14502,-0.24762,1.36601,1.12244,-0.0976,-0.37065,2.19566,-1.04335,1.54837,1.7981,-0.28698,-0.84193,-1.15326,-0.52611,-0.44585,0.41664,3.3727,1.61693,1
-0.4033,-0.79148,-0.14502,-0.60562,-0.48429,-0.31824,-0.39039,-0.58185,-0.30615,0.81481,-0.34319,-0.64707,-0.28698,-0.84193,-0.53532,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.4783,1.56217,-0.14502,-0.36695,-0.3301,-0.33825,-0.39039,-0.15945,-0.41493,0.81481,-0.32049,-0.64707,-0.28698,1.41801,-0.22327,-0.52611,-0.44585,-0.28834,-0.27995,-0.3697,0
0.12169,-0.79148,-0.14502,-0.48629,0.0708,-0.34626,-0.24399,-0.37065,0.02017,-1.18504,0.01053,1.7981,1.1416,-0.84193,-0.81537,-0.52611,-0.44585,0.09606,0.86151,2.5394,0
-0.7033,-0.79148,-0.14502,-0.60562,-0.60765,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.12169,1.56217,-0.14502,-0.24762,-0.17591,-0.06612,-0.39039,0.05175,0.45527,0.81481,-0.28077,-0.64707,-0.28698,1.2134,0.14478,0.99189,0.85091,-0.29618,-0.27995,-0.26532,0
-0.10331,-0.79148,-0.14502,2.25835,0.78008,-0.30224,0.1952,3.64213,-0.19738,-1.1152,0.47869,0.82003,-0.28698,-0.84193,-1.0554,-0.52611,-0.44585,1.08843,0.06249,0.64782,1
-0.6283,0.77762,-0.14502,-0.12829,-0.42261,-0.37827,-0.24399,0.26295,-0.85003,-1.0898,-0.31103,0.57551,-0.28698,1.42178,0.21591,2.50989,1.82348,-0.17503,-0.27995,-0.48273,1
-0.7783,-0.79148,-0.14502,-0.60562,-0.63848,-0.37827,-0.39039,-0.58185,-0.85003,0.81481,-0.34792,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.6283,-0.79148,-0.14502,-0.60562,-0.57681,-0.36627,-0.39039,-0.58185,-0.63248,0.81481,-0.34602,-0.64707,-0.28698,-0.84193,0.6782,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.7033,-0.79148,-0.14502,-0.36695,-0.60765,-0.37427,-0.24399,-0.37065,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.27168,1.56217,-0.14502,-0.24762,-0.05255,0.04193,-0.39039,0.05175,0.67282,0.81481,-0.26942,-0.64707,-0.28698,1.17058,-0.43131,0.99189,0.85091,-0.29514,-0.27995,-0.25667,0
-0.4783,1.56217,-0.14502,-0.24762,-0.42261,-0.33825,-0.39039,0.05175,-0.41493,0.81481,-0.32238,-0.64707,-0.28698,1.40459,0.40082,0.99189,0.85091,-0.29514,-0.27995,-0.3697,0
1.62166,-0.00693,0.49279,1.3037,1.48936,-0.37827,0.0488,2.37494,1.21669,-1.37074,2.52725,1.7981,0.42731,-0.40791,-1.36962,0.99189,0.52672,1.17084,-0.1658,-0.14873,0
-0.10331,-0.79148,-0.14502,0.5877,-0.26842,-0.35826,1.07357,-0.58185,-0.0886,-0.8483,7.05184,-0.21557,-0.28698,-0.84193,-1.0554,-0.52611,-0.44585,12.88106,0.63322,2.93725,0
-0.6283,-0.79148,-0.14502,-0.00896,-0.45345,-0.37427,0.34159,-0.58185,-0.9588,-1.47073,-0.30914,-0.64707,-0.28698,-0.84193,-0.01524,-0.52611,-0.44585,-0.17503,-0.1658,-0.48273,0
-0.3283,1.56217,-0.14502,-0.24762,-0.36094,-0.29423,-0.39039,0.05175,-0.19738,0.81481,-0.31198,-0.64707,-0.28698,1.35354,0.28195,0.99189,0.85091,-0.29562,-0.27995,-0.32129,0
-0.85329,-0.79148,-0.14502,-0.60562,-0.66932,-0.37827,-0.39039,-0.58185,-0.9588,0.81481,-0.34886,-0.64707,-0.28698,-0.84193,-2.09557,-0.52611,-0.44585,-0.37333,-0.39409,-1.04805,0
-0.3283,-0.79148,-0.14502,-0.60562,-0.45345,-0.29423,-0.39039,-0.58185,-0.19738,0.81481,-0.34224,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.17831,0.77762,-0.14502,-0.00896,-0.17591,-0.37827,-0.39039,0.47415,-0.9588,-1.34953,1.1483,1.7981,-0.28698,1.10442,-0.56999,0.99189,0.52672,2.57852,-0.27995,-0.29432,0
-0.10331,1.56217,0.17388,-0.00896,-0.20675,-0.2302,0.1952,-0.15945,0.12894,-0.81046,-0.2609,1.30907,-0.28698,1.27322,-0.43131,2.50989,1.49929,-0.24075,-0.1658,0.30865,1
1.47166,1.56217,-0.14502,-0.24762,0.74924,1.48262,-0.24399,-0.15945,2.41321,0.81481,-0.10391,-0.64707,-0.28698,0.94415,-0.80711,-0.52611,-0.44585,-0.24831,0.29078,0.12812,0
-0.7783,-0.79148,-0.14502,-0.12829,-0.63848,-0.37827,0.1952,-0.37065,-0.85003,0.81481,-0.34792,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,1
-0.7033,-0.79148,-0.14502,-0.36695,-0.60765,-0.37427,-0.24399,-0.37065,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
1.39666,-0.79148,-0.14502,-0.60562,2.04445,0.33007,-0.39039,-0.58185,1.65179,-0.88863,0.49004,1.15463,2.92731,-0.84193,-1.56855,-0.52611,-0.44585,0.10146,0.06249,-0.00229,0
-0.7033,-0.79148,-0.14502,-0.60562,-0.60765,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.10331,-0.79148,-0.14502,-0.36695,-0.36094,-0.19819,-0.24399,-0.37065,0.12894,0.81481,-0.3394,-0.64707,-0.28698,-0.84193,-0.01524,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
1.77165,-0.79148,-0.14502,-0.60562,0.41002,2.00287,-0.39039,-0.58185,2.8483,0.81481,-0.31576,-0.64707,-0.28698,-0.84193,-0.55018,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
1.99665,-0.00693,0.49279,1.3037,2.47619,1.29052,0.92718,1.53014,1.65179,-0.98685,1.01306,1.18681,0.07017,0.47033,-1.37089,0.99189,4.7412,0.25199,1.43223,1.27258,0
0.57168,-0.79148,-0.14502,-0.60562,-0.08339,0.30605,-0.39039,-0.58185,1.10791,0.81481,-0.33089,-0.64707,-0.28698,-0.84193,-0.27072,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.25331,-0.79148,-0.14502,-0.60562,-0.42261,-0.26622,-0.39039,-0.58185,-0.0886,0.81481,-0.3413,-0.64707,-0.28698,-0.84193,0.6782,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.27168,1.56217,-0.14502,-0.24762,-0.11423,0.04193,-0.39039,0.05175,0.67282,0.81481,-0.27036,-0.64707,-0.28698,1.17058,0.12345,0.99189,1.49929,-0.29627,-0.27995,-0.25667,0
-0.7033,-0.79148,-0.14502,-0.36695,-0.60765,-0.37427,-0.24399,-0.37065,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
2.22165,-0.00693,-0.14502,0.9457,1.64356,-0.37827,-0.24399,1.95254,1.43424,-1.30491,6.70947,1.51043,0.78445,-0.48339,-1.38479,0.99189,0.85091,2.69653,-0.1658,-0.15874,0
-0.6283,-0.00693,-0.14502,-0.00896,-0.54597,-0.37427,0.1952,-0.37065,-0.63248,-1.47073,-0.33373,1.7981,-0.28698,1.04296,0.6782,-0.52611,-0.44585,-0.30534,-0.27995,-0.48273,0
0.87167,1.56217,-0.14502,-0.36695,0.13248,0.63421,-0.39039,-0.15945,1.54301,0.81481,-0.22875,-0.64707,-0.28698,1.06733,0.07521,-0.52611,-0.44585,-0.29647,-0.27995,-0.237,0
-0.7033,-0.79148,-0.14502,-0.60562,-0.60765,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.17831,-0.00693,-0.14502,0.11038,0.37918,-0.25822,-0.24399,0.47415,-0.19738,-1.21304,0.33304,1.7981,0.42731,0.01484,-0.90681,-0.52611,-0.44585,0.93923,-0.27995,-0.38853,1
0.19668,-0.79148,-0.14502,-0.60562,-0.23758,-0.0141,-0.39039,-0.58185,0.56404,0.81481,-0.33562,-0.64707,-0.28698,-0.84193,-1.23702,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.6283,-0.79148,-0.14502,-0.60562,-0.23758,-0.36627,-0.39039,-0.58185,-0.74125,0.81481,-0.25239,-0.64707,-0.28698,-0.84193,-0.70868,-0.52611,-0.44585,0.18758,-0.27995,-0.48273,0
-0.17831,-0.79148,-0.14502,0.46837,0.00912,-0.30624,0.63439,-0.15945,-0.63248,-0.66493,-0.00271,-0.27089,0.07017,-0.84193,-0.77473,-0.52611,-0.44585,0.27634,1.54638,2.90901,0
2.67164,-0.79148,-0.14502,2.13902,2.75374,2.33102,0.63439,3.00854,0.99914,-0.79372,2.08651,-0.47548,5.07017,-0.84193,-1.46846,-0.52611,-0.44585,0.52029,-0.1658,-0.16399,1
-0.7783,-0.79148,-0.14502,1.3037,-0.63848,-0.37827,1.95195,-0.58185,-0.85003,0.81481,-0.34792,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,1
-0.4783,1.56217,-0.14502,-0.36695,-0.42261,-0.33825,-0.39039,-0.15945,-0.41493,0.81481,-0.32238,-0.64707,-0.28698,1.41801,0.40082,-0.52611,-0.44585,-0.29514,-0.27995,-0.3697,0
-0.25331,-0.79148,-0.14502,-0.60562,-0.42261,-0.26622,-0.39039,-0.58185,-0.0886,0.81481,-0.3413,-0.64707,-0.28698,-0.84193,-0.622,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.6283,0.77762,-0.14502,-0.00896,-0.29926,-0.37827,-0.24399,0.47415,-0.85003,-1.0898,-0.29306,0.57551,-0.28698,1.42356,0.21591,2.50989,0.52672,-0.06738,-0.27995,-0.48273,1
-0.7033,-0.79148,-0.14502,-0.60562,-0.60765,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.7033,-0.79148,-0.14502,-0.36695,-0.60765,-0.37427,-0.24399,-0.37065,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.19668,-0.00693,-0.14502,0.46837,0.93427,-0.07813,0.0488,0.68535,-0.0886,-1.07808,0.98374,1.7981,0.78445,-0.25291,-1.32783,-0.52611,-0.44585,1.29604,0.06249,-0.13957,0
-0.5533,-0.79148,-0.14502,-0.60562,-0.54597,-0.35426,-0.39039,-0.58185,-0.5237,0.81481,-0.34508,-0.64707,-0.28698,-0.84193,-0.01524,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.6283,0.77762,0.17388,-0.24762,-0.54597,-0.36627,-0.0976,-0.15945,-0.63248,0.05297,-0.33657,-0.64707,-0.28698,1.43003,0.21591,0.99189,0.85091,-0.32233,-0.27995,-0.48273,0
-0.6283,1.56217,-0.14502,-0.12829,-0.39178,-0.37827,-0.24399,0.26295,-0.85003,-1.0898,-0.30725,0.57551,-0.28698,1.43818,0.21591,4.02789,3.44443,-0.15236,-0.1658,-0.20011,1
0.87167,1.56217,-0.14502,-0.24762,0.13248,0.63421,-0.39039,0.05175,1.54301,0.81481,-0.22875,-0.64707,-0.28698,1.01577,0.07521,0.99189,1.49929,-0.29647,-0.27995,-0.237,0
0.12169,1.56217,-0.14502,-0.24762,-0.11423,-0.06612,-0.39039,0.05175,0.45527,0.81481,-0.27982,-0.64707,-0.28698,1.2134,-0.4153,0.99189,1.49929,-0.29488,-0.27995,-0.26532,0
-0.4033,0.77762,-0.14502,-0.60562,-0.36094,-0.37827,-0.39039,-0.58185,-0.30615,-2.23258,-0.30157,1.7981,-0.28698,1.26617,0.21591,0.99189,-0.12166,-0.25151,-0.05166,-0.48273,0
-0.25331,-0.79148,-0.14502,-0.60562,-0.42261,-0.26622,-0.39039,-0.58185,-0.0886,0.81481,-0.3413,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
1.17167,1.56217,-0.14502,-0.36695,0.34834,1.0264,-0.39039,-0.15945,1.97811,0.81481,-0.20605,-0.64707,-0.28698,1.00369,-0.47754,-0.52611,-0.44585,-0.29526,-0.27995,-0.23149,0
-0.4783,-0.79148,0.81169,0.82637,-0.20675,-0.34626,0.63439,1.31895,-0.63248,-1.0898,-0.16822,1.7981,-0.28698,-0.84193,-0.70868,-0.52611,-0.44585,0.24877,-0.27995,-0.53929,0
-0.3283,1.56217,-0.14502,-0.24762,-0.36094,-0.29423,-0.39039,0.05175,-0.19738,0.81481,-0.31198,-0.64707,-0.28698,1.35354,0.28195,0.99189,1.49929,-0.29562,-0.27995,-0.32129,0
-0.7033,-0.79148,-0.14502,-0.60562,-0.60765,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.49668,-0.79148,-0.14502,-0.60562,-0.11423,0.23402,-0.39039,-0.58185,0.99914,0.81481,-0.33184,-0.64707,-0.28698,-0.84193,-0.01524,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.3283,-0.00693,-0.14502,0.22971,-0.39178,-0.37427,0.48799,-0.37065,-0.19738,-0.75121,-0.28266,-0.64707,0.07017,0.57174,-0.78793,-0.52611,-0.44585,-0.24949,-0.27995,-0.32129,0
-0.3283,1.56217,-0.14502,-0.24762,-0.36094,-0.29423,-0.39039,0.05175,-0.19738,0.81481,-0.31198,-0.64707,-0.28698,1.35354,0.28195,0.99189,1.49929,-0.29562,-0.27995,-0.32129,0
0.04669,-0.79148,-0.14502,0.22971,-0.11423,-0.37827,0.48799,-0.37065,-0.63248,-2.14946,0.1401,-0.64707,-0.28698,-0.84193,-0.36196,0.99189,-0.12166,0.33489,0.40493,1.28377,0
-0.4033,-0.79148,-0.14502,0.34904,-0.29926,-0.36627,0.48799,-0.15945,-0.30615,-0.70888,-0.24104,-0.64707,0.42731,-0.84193,-0.01524,0.99189,-0.12166,-0.1467,-0.27995,-0.48273,0
-0.7783,1.56217,-0.14502,-0.60562,-0.60765,-0.37827,-0.39039,-0.58185,-0.85003,0.81481,-0.34413,-0.64707,-0.28698,1.51418,2.06509,-0.52611,-0.44585,-0.30534,-0.39409,-1.04805,0
-0.3283,1.56217,-0.14502,-0.36695,-0.3301,-0.29423,-0.39039,-0.15945,-0.19738,0.81481,-0.30819,-0.64707,-0.28698,1.37281,0.28195,-0.52611,-0.44585,-0.28591,-0.27995,-0.32129,0
0.42168,-0.00693,0.17388,0.22971,1.76691,0.02992,-0.0976,0.47415,0.12894,-1.3755,0.77661,0.57551,-0.28698,1.12736,-1.22089,0.99189,2.14767,0.79748,3.82928,5.28654,0
-0.7033,-0.79148,-0.14502,-0.60562,-0.60765,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.34697,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.7783,1.56217,-0.14502,-0.60562,-0.60765,-0.37827,-0.39039,-0.58185,-0.85003,0.81481,-0.32616,-0.64707,-0.28698,1.51418,2.06509,-0.52611,-0.44585,-0.25435,-0.39409,-1.04805,0
1.69666,0.77762,-0.14502,6.43498,1.89026,1.78676,7.66142,1.31895,2.19566,-0.75505,0.61299,1.30907,1.49874,0.88588,-0.91041,2.50989,0.85091,0.11309,0.40493,0.82241,0
-0.7033,-0.79148,-0.14502,2.01969,-0.60765,-0.37427,2.83033,-0.58185,-0.74125,0.81481,-0.34413,-0.64707,-0.28698,-0.84193,0.40082,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.7783,-0.79148,-0.14502,-0.60562,-0.60765,-0.37827,-0.39039,-0.58185,-0.85003,0.81481,-0.22402,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.32233,-0.39409,-1.04805,1
-0.4033,-0.79148,-0.14502,-0.60562,-0.48429,-0.31824,-0.39039,-0.58185,-0.30615,0.81481,-0.34319,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.4033,-0.79148,-0.14502,-0.36695,-0.48429,-0.31824,-0.24399,-0.37065,-0.30615,0.81481,-0.34319,-0.64707,-0.28698,-0.84193,1.02492,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.6283,-0.79148,-0.14502,-0.60562,-0.57681,-0.36627,-0.39039,-0.58185,-0.63248,0.81481,-0.34602,-0.64707,-0.28698,-0.84193,0.6782,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.27168,-0.79148,-0.14502,-0.60562,-0.20675,0.04193,-0.39039,-0.58185,0.67282,0.81481,-0.33468,-0.64707,-0.28698,-0.84193,-0.06147,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.4783,1.56217,-0.14502,-0.24762,-0.42261,-0.33825,-0.39039,0.05175,-0.41493,0.81481,-0.32238,-0.64707,-0.28698,1.40459,0.40082,0.99189,0.85091,-0.29514,-0.27995,-0.3697,0
-0.7033,-0.79148,-0.14502,-0.60562,-0.14507,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.25145,-0.64707,-0.28698,-0.84193,-0.01524,-0.52611,-0.44585,0.47653,0.74736,3.19163,0
-0.17831,1.56217,-0.14502,-0.36695,-0.26842,-0.2342,-0.39039,-0.15945,0.02017,0.81481,-0.29968,-0.64707,-0.28698,1.32939,0.21591,0.99189,-0.12166,-0.29212,-0.27995,-0.29432,0
-0.4783,-0.79148,-0.14502,-0.60562,-0.51513,-0.33825,-0.39039,-0.58185,-0.41493,0.81481,-0.34413,-0.64707,-0.28698,-0.84193,0.81689,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
0.19668,0.77762,0.81169,0.46837,0.59505,-0.31024,0.0488,0.68535,0.23772,-1.13864,-0.03203,0.98304,0.07017,1.05816,-0.09525,0.99189,0.20253,0.01275,0.29078,0.2844,0
-0.4033,-0.79148,-0.14502,-0.00896,-0.48429,-0.31824,0.0488,-0.15945,-0.30615,0.81481,-0.34319,-0.64707,-0.28698,-0.84193,-0.53532,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
1.99665,-0.79148,-0.14502,-0.60562,0.50254,2.43507,-0.39039,-0.58185,3.17463,0.81481,-0.31292,-0.64707,-0.28698,-0.84193,-0.61744,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.6283,-0.79148,-0.14502,-0.00896,-0.57681,-0.36627,0.34159,-0.58185,-0.63248,0.81481,-0.34602,-0.64707,-0.28698,-0.84193,0.33148,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
1.39666,-0.79148,-0.14502,6.55431,0.8726,-0.11015,7.95421,0.26295,1.86933,-0.9694,1.65713,1.59434,0.42731,-0.84193,-0.68557,-0.52611,-0.44585,0.79778,0.63322,1.63711,0
2.07165,-0.00693,-0.14502,0.5877,1.55104,0.73026,-0.24399,1.31895,-0.74125,-0.70888,0.41154,1.7981,-0.28698,0.50442,-1.32913,0.99189,3.44443,-0.04253,0.97565,0.27821,1
-0.5533,-0.00693,-0.14502,-0.48629,-0.39178,-0.35426,-0.39039,-0.37065,-0.5237,0.81481,-0.32522,-0.64707,-0.28698,1.24232,0.33148,-0.52611,-0.44585,-0.28409,-0.27995,-0.4121,1
-0.6283,-0.79148,-0.14502,-0.60562,-0.57681,-0.36627,-0.39039,-0.58185,-0.63248,0.81481,-0.34602,-0.64707,-0.28698,-0.84193,2.06509,-0.52611,-0.44585,-0.37333,-0.27995,-0.20011,0
-0.02831,-0.79148,0.17388,-0.48629,-0.11423,-0.31824,-0.24399,-0.58185,0.23772,-1.47073,-0.25239,1.7981,-0.28698,-0.84193,-0.29892,-0.52611,-0.44585,-0.2358,-0.27995,-0.27719,0
-0.25331,-0.79148,-0.14502,-0.36695,-0.23758,-0.37827,-0.0976,-0.58185,-0.19738,-1.6884,-0.21267,1.7981,-0.28698,-0.84193,0.50484,-0.52611,-0.44585,-0.08862,0.06249,0.11786,0
-0.6283,0.77762,-0.14502,-0.60562,-0.54597,-0.37427,-0.39039,-0.58185,-0.74125,-1.47073,0.10606,-0.64707,-0.28698,1.45377,2.06509,-0.52611,-0.44585,2.32922,-0.27995,-0.76543,1
-0.7033,0.77762,-0.14502,-0.60562,-0.54597,-0.37427,-0.39039,-0.58185,-0.74125,0.81481,-0.34035,-0.64707,-0.28698,1.51418,1.02492,-0.52611,-0.44585,-0.31384,-0.39409,-1.04805,0
