$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.00594,1.77252,-0.1525,-0.11574,0.40659,-0.19487,-0.14169,0.04491,0.06809,-0.74902,-0.03662,0.81112,-0.50937,0.96915,-0.42751,1.36329,1.15281,-0.01188,0.37149,0.40997,0
-0.34017,1.05717,-0.1525,-0.26769,-0.56561,-0.21203,-0.18045,-0.30912,-0.36087,-0.29099,-0.5444,0.04982,-0.50937,0.96572,0.00579,0.29755,-0.13417,-0.22187,-0.58505,-0.5776,0
-0.84151,-1.08886,-0.1525,-0.26769,-0.92671,-0.25492,-0.10292,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
2.83498,0.34183,0.26442,0.53002,3.40653,1.8726,-0.06416,2.87707,1.99837,-0.17983,3.7608,0.45975,0.89352,-0.11914,-1.289,0.29755,-0.13417,0.20022,2.28456,0.99682,1
-0.6744,-1.08886,0.05596,-0.38164,-0.78783,-0.25206,-0.18045,-1.01716,-0.68258,-1.63812,-0.627,0.81112,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.2293,-0.58505,-0.79368,0
-0.42373,0.34183,-0.1525,-0.30567,-0.06562,-0.25492,-0.21921,-0.48613,-0.36087,-0.66819,2.36623,0.81112,-0.50937,0.93112,0.31133,0.29755,-0.13417,2.38765,-0.42563,-0.41543,0
-0.50728,-0.37351,0.26442,-0.30567,-0.73227,-0.23205,-0.14169,-0.84015,-0.57534,-0.08892,-0.43507,-1.09214,2.99786,0.72794,0.57868,0.29755,-0.13417,-0.07332,-0.58505,-1.09636,0
0.57895,0.34183,-0.1525,-0.19171,0.57325,-0.02902,-0.21921,0.04491,0.71151,-0.19817,0.10187,0.48485,1.59497,0.47222,-0.79219,0.29755,-0.13417,-0.09787,-0.2662,-0.41543,0
-0.75795,1.05717,-0.1525,-0.34366,-0.84338,-0.25206,-0.21921,-0.66314,-0.78982,1.59499,-0.6513,-1.4728,-0.50937,1.1582,1.0599,0.29755,-0.13417,-0.2423,-0.58505,-0.98287,0
1.08029,0.34183,-0.1525,0.37808,1.71212,0.44853,0.12967,1.28398,1.2477,-0.46964,0.80159,0.52563,0.19207,0.14073,-1.23392,0.29755,-0.13417,0.00575,1.48744,1.33422,0
-0.17306,0.34183,-0.1525,-0.15373,-0.39895,-0.22061,-0.02539,0.04491,0.06809,-0.42571,-0.49823,0.81112,-0.50937,0.78372,-0.82934,-0.76819,-0.56316,-0.2163,-0.58505,-0.54151,0
-0.34017,-1.08886,-0.1525,-0.2297,-0.42672,-0.19487,-0.14169,-0.48613,-0.14639,1.59499,-0.42535,-1.4728,-0.50937,-1.27995,-1.05747,0.29755,-0.13417,-0.12531,0.53091,1.20587,1
9.10173,-1.08886,-0.1525,13.44527,7.04533,18.88134,13.42584,4.29316,10.14846,-0.06122,5.11164,-0.11479,2.99786,-1.27995,-1.48062,-0.76819,-0.56316,-0.06606,0.21206,0.05748,1
-0.34017,-1.08886,-0.1525,-0.34366,-0.28784,-0.20059,-0.18045,-0.84015,-0.57534,-0.56042,0.22578,-1.4728,-0.50937,-1.27995,-0.22336,-0.76819,-0.56316,0.37047,0.21206,0.71946,0
1.58163,1.05717,-0.1525,-0.03977,1.82323,0.52002,-0.06416,0.75295,0.81875,-0.19737,1.23405,0.81112,1.59497,0.56693,-0.99299,1.36329,0.29483,0.0155,-0.2662,-0.22624,1
-0.00594,1.05717,-0.1525,-0.15373,-0.03784,-0.14912,-0.21921,0.22192,-0.03915,-0.18322,-0.24799,-0.49398,-0.50937,0.79718,-0.34002,1.36329,0.72382,-0.11822,-0.10678,-0.00278,0
-0.0895,-1.08886,-0.1525,-0.30567,-0.59339,-0.16628,-0.18045,-0.66314,0.17532,-0.50055,-0.49581,0.81112,0.19207,-1.27995,-0.38376,-0.76819,-0.56316,-0.2254,-0.42563,-0.30194,1
0.4954,1.05717,-0.1525,-0.30567,0.65659,0.05391,-0.21921,-0.48613,0.06809,-0.09229,0.15775,-0.55923,0.19207,0.72794,-0.84611,1.36329,2.0108,-0.06415,-0.10678,0.25211,0
1.91586,0.34183,-0.1525,3.83481,2.15655,1.06334,3.69599,1.28398,2.10561,-0.33998,1.80014,-0.33084,1.59497,-0.04559,-1.33579,1.36329,2.0108,0.06851,0.37149,0.98649,1
0.91318,1.05717,-0.1525,-0.15373,0.29548,0.26838,-0.21921,0.22192,1.03323,-0.10308,0.06543,-0.39801,-0.50937,0.46604,-0.34002,1.36329,0.72382,-0.14895,1.00918,0.20365,0
-0.25661,0.34183,-0.1525,-0.03977,-0.53783,-0.25492,0.01337,-0.30912,-0.36087,-0.67589,-0.4132,0.43047,0.89352,0.8116,0.37244,-0.76819,-0.56316,-0.15131,-0.42563,0.01015,0
-0.17306,-1.08886,-0.1525,-0.2297,-0.28784,-0.24349,-0.02539,-1.01716,-0.57534,-0.96456,-0.30144,0.81112,-0.50937,-1.27995,-0.62437,-0.76819,-0.56316,-0.09932,0.21206,0.59337,0
-0.00594,0.34183,-0.1525,-0.07776,0.10104,-0.172,-0.21921,0.57594,0.06809,-0.20119,-0.04876,0.04982,1.59497,0.73885,-0.94748,2.42902,0.72382,-0.02369,-0.42563,-0.41543,0
-0.75795,-0.37351,-0.1525,-0.11574,-0.23228,-0.25206,-0.18045,0.22192,-0.68258,1.59499,-0.31845,-1.4728,-0.50937,1.12534,2.02234,-0.76819,-0.56316,0.64807,-0.58505,-0.98287,0
-0.42373,-0.37351,-0.1525,-0.15373,-0.0934,-0.24635,-0.18045,0.22192,-0.36087,-0.50653,-0.38162,-0.33084,0.19207,0.22597,0.28994,-0.76819,-0.56316,-0.05816,-0.42563,-0.60461,0
0.74607,-1.08886,-0.1525,-0.2297,0.54548,0.1397,-0.18045,-0.30912,0.49704,-0.3619,1.02754,-0.51115,3.69931,-1.27995,-1.14359,-0.76819,-0.56316,0.12425,1.00918,1.05992,0
-0.25661,0.34183,-0.1525,-0.2297,-0.26006,-0.20917,-0.18045,-0.1321,-0.14639,-0.40646,-0.31116,0.81112,-0.50937,0.83062,1.0599,-0.76819,-0.56316,-0.07819,-0.2662,0.01015,0
0.41184,1.05717,-0.1525,-0.15373,0.10104,-0.01472,-0.21921,0.22192,0.60428,-0.11276,-0.11193,-0.41868,-0.50937,0.63233,-0.38376,1.36329,0.72382,-0.14075,0.21206,-0.06078,0
1.33096,1.05717,-0.1525,0.07419,2.32322,0.50286,-0.21921,1.28398,0.3898,-0.19033,3.06594,0.81112,1.59497,0.60245,-1.14302,0.29755,-0.13417,0.41531,0.84975,1.81235,1
0.32828,0.34183,2.97437,0.60599,0.18437,-0.09193,0.43978,0.92996,0.49704,-0.31549,0.07757,0.81112,-0.50937,0.54093,-0.09503,-0.76819,-0.56316,-0.05946,-0.10678,-0.26415,0
0.32828,0.34183,-0.1525,-0.30567,0.12882,-0.13768,-0.18045,-0.66314,0.60428,-0.49994,0.45902,0.32171,0.19207,-0.1391,-0.62972,0.29755,0.29483,0.07399,-0.58505,-0.6424,1
0.07761,0.34183,-0.1525,0.15016,0.35104,-0.1291,0.12967,0.39893,-0.25363,-0.37427,-0.09736,-0.55923,0.19207,0.60245,-0.84749,0.29755,0.72382,-0.06574,0.21206,0.90864,0
-0.17306,-0.37351,0.05596,-0.19171,0.43437,-0.18629,-0.14169,-0.30912,-0.36087,-0.26405,0.30109,0.81112,-0.50937,0.44558,-0.06295,0.29755,0.72382,0.25596,-0.42563,-0.79368,1
-0.50728,-1.08886,-0.1525,-0.00178,-0.8156,-0.22633,0.05214,-0.30912,-0.36087,1.59499,-0.6683,-1.4728,-0.50937,-1.27995,0.09746,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.25661,2.48786,-0.1525,-0.15373,-0.0934,-0.20917,-0.21921,0.22192,-0.4681,-0.32948,-0.32331,0.81112,0.19207,1.13579,-0.45251,2.42902,3.29778,-0.08632,-0.42563,-0.55729,1
-0.75795,-1.08886,-0.1525,-0.19171,-0.89894,-0.25206,0.01337,-1.01716,-0.68258,1.59499,-0.67559,-1.4728,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
3.08565,1.05717,-0.1525,0.53002,2.15655,2.49598,0.0909,2.34604,3.82141,-0.07807,1.3531,0.077,2.29642,0.29884,-1.22948,2.42902,0.72382,-0.10121,0.37149,0.01015,1
-0.59084,-1.08886,0.05596,-0.11574,-0.23228,-0.23777,-0.06416,-0.30912,-0.68258,1.59499,-0.31116,-1.4728,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,0.17364,0.37149,1.00318,0
-0.34017,-1.08886,-0.1525,-0.26769,-0.28784,-0.25492,-0.21921,-0.30912,-0.25363,-0.72208,-0.22855,0.81112,0.19207,-1.27995,0.55576,-0.76819,-0.56316,0.01581,0.21206,1.04369,1
-0.84151,1.77252,-0.1525,-0.38164,-0.84338,-0.25492,-0.21921,-0.84015,-0.78982,1.59499,-0.65373,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.1903,-0.74447,-1.55031,0
-0.84151,-1.08886,-0.1525,0.94787,-0.92671,-0.25492,1.13754,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.59084,2.48786,-0.1525,-0.26769,-0.51006,-0.25492,-0.21921,-0.30912,-0.57534,-1.09927,-0.55411,0.81112,-0.50937,1.16444,1.0599,1.36329,0.29483,-0.15456,-0.42563,-0.41543,0
-0.50728,1.05717,-0.1525,-0.38164,-0.7045,-0.22633,-0.18045,-1.01716,-0.57534,-0.42571,-0.48366,0.81112,-0.50937,1.04049,-0.13353,1.36329,0.29483,-0.11231,0.05264,0.71946,0
-0.84151,-1.08886,-0.1525,-0.30567,-0.92671,-0.25492,-0.14169,-0.66314,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.84151,-1.08886,-0.1525,-0.26769,-0.92671,-0.25492,-0.14169,-0.66314,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.59084,-1.08886,-0.1525,-0.19171,-0.84338,-0.23777,-0.10292,-0.30912,-0.4681,1.59499,-0.67073,-1.4728,-0.50937,-1.27995,0.57868,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.6744,-1.08886,-0.1525,-0.38164,-0.31562,-0.25206,-0.21921,-0.84015,-0.57534,-0.56042,-0.38647,0.04982,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,0.19097,0.05264,0.3412,0
-0.75795,0.34183,-0.1525,-0.30567,-0.76005,-0.25206,-0.21921,-0.48613,-0.68258,1.59499,-0.61971,-1.4728,-0.50937,1.15386,2.02234,-0.76819,-0.56316,-0.15781,-0.58505,-0.98287,0
-0.59084,-1.08886,-0.1525,-0.34366,-0.76005,-0.23777,-0.18045,-0.84015,-0.4681,1.59499,-0.63186,-1.4728,-0.50937,-1.27995,1.54112,-0.76819,-0.56316,-0.25529,-0.58505,-0.69915,0
-0.6744,-1.08886,-0.1525,-0.26769,-0.42672,-0.25206,-0.21921,-0.30912,-0.68258,-0.82985,-0.46422,0.81112,-0.50937,-1.27995,0.09746,-0.76819,-0.56316,0.06099,-0.58505,-1.17205,0
-0.75795,-1.08886,-0.1525,-0.38164,-0.64894,-0.25492,-0.18045,-1.01716,-0.78982,-1.63812,-0.56626,0.81112,-0.50937,-1.27995,1.38071,-0.76819,-0.56316,-0.02133,-0.2662,0.15201,0
-0.25661,0.34183,-0.1525,-0.00178,-0.03784,-0.24349,-0.21921,0.92996,-0.25363,-0.39107,-0.27471,0.81112,2.29642,0.75507,-0.86498,0.29755,0.72382,-0.05707,0.05264,0.71946,0
-0.6744,0.34183,-0.1525,-0.34366,-0.64894,-0.24635,-0.18045,-0.84015,-0.57534,1.59499,-0.61971,-1.4728,-0.50937,0.72794,0.73908,1.36329,0.29483,-0.21197,-0.58505,-0.79368,0
-0.6744,-1.08886,-0.1525,1.02384,-0.87116,-0.24635,1.25383,-1.01716,-0.57534,1.59499,-0.67316,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.50728,1.05717,-0.1525,-0.19171,-0.48228,-0.25492,-0.18045,0.04491,-0.36087,-0.74902,-0.35489,-1.4728,-0.50937,1.04738,0.22578,0.29755,-0.13417,0.01507,-0.58505,-0.6424,0
-0.75795,1.05717,-0.1525,-0.34366,-0.84338,-0.25206,-0.14169,-1.01716,-0.68258,1.59499,-0.65859,-1.4728,-0.50937,1.22991,1.0599,-0.76819,-0.56316,-0.26179,-0.74447,-1.55031,0
0.24473,0.34183,-0.1525,-0.07776,0.48992,-0.21203,-0.18045,0.39893,0.17532,-0.45679,0.45659,-1.4728,0.19207,0.57735,-1.00248,1.36329,0.29483,0.1068,-0.42563,-0.3344,0
-0.6744,-0.37351,-0.1525,-0.38164,-0.8156,-0.24635,-0.21921,-0.84015,-0.57534,1.59499,-0.6513,-1.4728,-0.50937,1.11583,0.31133,0.29755,4.58476,-0.26829,-0.58505,-0.79368,0
-0.17306,-1.08886,-0.1525,0.22613,0.12882,-0.22633,0.01337,0.92996,-0.03915,-0.22364,0.17719,-0.90182,0.19207,-1.27995,-0.75805,-0.76819,-0.56316,0.17798,-0.2662,-0.28934,1
-0.84151,0.34183,-0.1525,-0.19171,-0.89894,-0.25492,0.01337,-1.01716,-0.78982,1.59499,-0.6683,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.25529,-0.74447,-1.55031,0
-0.17306,-1.08886,-0.1525,0.22613,-0.31562,-0.25492,0.32349,-0.48613,-0.03915,-0.82985,-0.33788,0.81112,0.19207,-1.27995,-0.71527,-0.76819,-0.56316,-0.12387,-0.10678,-0.03717,0
-0.42373,-0.37351,-0.1525,-0.26769,-0.62116,-0.25492,-0.06416,-1.01716,-0.25363,-1.63812,-0.51038,0.81112,-0.50937,-0.02502,-0.06295,0.29755,-0.13417,-0.17297,-0.58505,-0.60461,0
-0.75795,-1.08886,-0.1525,0.34009,-0.89894,-0.25206,0.47854,-0.66314,-0.68258,1.59499,-0.67559,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.91318,1.05717,-0.1525,-0.11574,0.32326,0.28554,-0.21921,0.39893,0.81875,-0.15184,0.12859,-0.24299,-0.50937,0.46604,-0.29627,1.36329,0.72382,-0.13122,0.53091,0.20365,0
-0.59084,-0.37351,-0.1525,-0.15373,-0.4545,-0.23777,-0.18045,0.04491,-0.57534,1.59499,-0.39133,-1.4728,-0.50937,0.28871,0.09746,-0.76819,-0.56316,0.06641,-0.58505,-0.69915,0
-0.34017,1.77252,-0.1525,-0.30567,-0.73227,-0.21203,-0.14169,-0.84015,-0.4681,-0.29099,-0.59785,0.81112,-0.50937,1.07466,0.00579,-0.76819,-0.56316,-0.26272,-0.58505,-0.5776,0
-0.75795,-1.08886,-0.1525,-0.34366,-0.87116,-0.25492,-0.14169,-1.01716,-0.78982,-1.63812,-0.6513,0.81112,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,-0.24879,-0.58505,-0.98287,0
0.4954,1.05717,-0.1525,-0.11574,0.18437,0.04247,-0.10292,0.04491,0.60428,-0.32467,-0.23098,0.81112,-0.50937,0.70546,-0.56422,1.36329,3.72678,-0.18036,-0.10678,-0.08166,0
0.66251,1.05717,-0.1525,0.3021,0.18437,-0.18915,-0.02539,1.99202,1.14047,-0.5245,0.09458,0.81112,0.19207,0.23764,-1.36815,1.36329,1.15281,-0.10547,0.21206,-0.17653,0
0.07761,-1.08886,-0.1525,-0.34366,-0.37117,-0.13482,-0.14169,-0.84015,-0.4681,-0.58001,-0.32574,0.35434,-0.50937,-1.27995,-0.81152,-0.76819,-0.56316,-0.16756,-0.58505,-0.60461,0
1.66519,0.34183,-0.1525,0.15016,2.07322,0.78882,-0.21921,1.638,1.99837,-0.20247,1.20975,0.81112,0.89352,0.10609,-1.38501,0.29755,0.72382,6e-05,2.76282,1.04891,1
0.32828,-0.37351,-0.1525,-0.19171,0.23993,0.01674,-0.18045,-0.1321,0.71151,-0.10817,-0.18968,0.24014,0.19207,0.76141,-0.80082,0.29755,-0.13417,-0.14871,-0.42563,-0.33973,0
-0.84151,-1.08886,-0.1525,-0.34366,-0.92671,-0.25492,-0.14169,-1.01716,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
1.41452,0.34183,-0.1525,0.26412,2.7121,0.11682,-0.10292,1.638,1.14047,-0.26961,2.08683,0.64798,0.89352,0.21787,-1.24413,2.42902,1.58181,0.20196,0.21206,0.3547,1
-0.42373,-1.08886,-0.1525,-0.30567,-0.56561,-0.25492,-0.14169,-0.84015,-0.25363,-1.63812,-0.53954,0.81112,-0.50937,-1.27995,0.22578,-0.76819,-0.56316,-0.1968,-0.58505,-0.79368,0
-0.6744,-1.08886,-0.1525,-0.30567,-0.87116,-0.24635,-0.14169,-0.84015,-0.57534,1.59499,-0.67316,-1.4728,-0.50937,-1.27995,0.73908,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.00594,-1.08886,-0.1525,-0.26769,0.04549,-0.10909,-0.06416,-1.01716,-0.03915,-0.0054,0.08243,-0.10245,-0.50937,-1.27995,-0.98048,-0.76819,-0.56316,0.03894,-0.10678,-0.00278,1
1.16385,0.34183,0.05596,0.90988,0.12882,-0.25492,0.12967,3.58512,1.78389,-1.63812,-0.22126,0.81112,-0.50937,0.11442,-1.51944,0.29755,-0.13417,-0.22254,-0.58505,-0.46082,0
-0.84151,0.34183,-0.1525,-0.38164,-0.89894,-0.25492,-0.18045,-1.01716,-0.78982,1.59499,-0.6683,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.25529,-0.74447,-1.55031,0
-0.84151,-1.08886,-0.1525,-0.26769,-0.92671,-0.25492,-0.10292,-0.66314,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
-0.75795,-0.37351,-0.1525,-0.19171,-0.39895,-0.25206,-0.18045,-0.1321,-0.68258,1.59499,-0.48609,0.81112,-0.50937,0.60245,1.0599,0.29755,-0.13417,0.19314,-0.58505,-0.98287,0
-0.34017,0.34183,-0.1525,-0.30567,-0.51006,-0.21775,-0.21921,-0.48613,-0.25363,-0.42571,-0.54683,-0.33084,-0.50937,0.72794,1.38071,-0.76819,-0.56316,-0.22187,-0.42563,-0.5776,0
-0.59084,-0.37351,-0.1525,-0.19171,-0.56561,-0.25492,-0.18045,0.04491,-0.57534,-1.63812,-0.44721,0.81112,0.19207,1.02076,0.09746,0.29755,0.72382,-0.01158,0.05264,0.43574,0
-0.0895,-1.08886,-0.1525,-0.2297,-0.4545,-0.19487,-0.02539,-1.01716,-0.03915,-0.46063,-0.23827,0.81112,-0.50937,-1.27995,-0.51851,-0.76819,-0.56316,-0.09542,0.37149,0.15201,1
-0.6744,1.05717,-0.1525,-0.26769,-0.67672,-0.25492,-0.21921,-0.30912,-0.57534,-1.63812,-0.54683,-1.4728,-0.50937,1.1352,0.73908,0.29755,-0.13417,-0.08632,-0.58505,-0.79368,0
-0.34017,1.05717,-0.1525,-0.19171,-0.17673,-0.19487,-0.21921,0.04491,-0.25363,1.59499,-0.45693,-1.4728,-0.50937,1.07466,-0.17753,0.29755,-0.13417,-0.14945,-0.42563,-0.41543,0
-0.84151,-1.08886,-0.1525,-0.26769,-0.92671,-0.25492,-0.10292,-0.84015,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
1.24741,0.34183,0.05596,-0.11574,0.71214,0.38848,-0.18045,0.22192,1.2477,-0.22731,0.5975,0.81112,0.89352,0.24243,-0.90348,-0.76819,-0.56316,-0.06282,0.84975,-0.06622,1
1.74875,0.34183,0.26442,0.18815,1.73989,0.78024,-0.14169,1.46099,2.53456,-0.11543,1.60577,0.26298,1.59497,0.08571,-1.05213,2.42902,0.72382,0.05179,6.42954,1.42876,1
1.8323,-1.08886,-0.1525,2.23939,2.40655,1.00329,1.87406,2.87707,1.78389,-0.24769,1.97993,0.37609,4.40076,-1.27995,-1.40173,-0.76819,-0.56316,0.10274,1.00918,0.68507,0
1.49808,0.34183,0.05596,0.26412,1.71212,0.58579,-0.14169,1.99202,0.81875,-0.18707,1.25349,0.65886,2.29642,0.17106,-1.20107,1.36329,0.29483,0.02977,0.05264,0.01503,0
-0.34017,1.77252,-0.1525,-0.19171,-0.0934,-0.25492,-0.21921,0.04491,-0.25363,-1.23398,-0.28443,0.81112,-0.50937,1.09919,-0.72749,2.42902,3.72678,-0.02133,0.05264,0.07098,0
-0.75795,0.34183,-0.1525,-0.34366,-0.87116,-0.25206,-0.14169,-1.01716,-0.68258,1.59499,-0.66345,-1.4728,-0.50937,1.00174,1.0599,0.29755,-0.13417,-0.27479,-0.58505,-0.98287,0
-0.00594,1.05717,-0.1525,-0.19171,0.01771,-0.22919,-0.21921,0.04491,-0.03915,-0.50653,-0.15324,0.81112,0.89352,0.9447,-0.42751,1.36329,0.29483,-0.06859,-0.2662,0.10038,0
0.41184,-1.08886,-0.1525,0.0362,1.1288,-0.11195,-0.21921,1.10697,0.3898,-0.12335,0.97651,0.81112,0.19207,-1.27995,-0.71527,-0.76819,-0.56316,0.21914,0.69033,1.71248,1
-0.92507,-1.08886,-0.1525,-0.34366,-0.95449,-0.25492,-0.14169,-1.01716,-0.89706,1.59499,-0.627,-1.4728,-0.50937,-1.27995,-1.82742,-0.76819,-0.56316,-0.30729,-0.74447,-1.55031,0
-0.75795,0.34183,-0.1525,-0.38164,-0.8156,-0.25206,-0.21921,-0.84015,-0.68258,1.59499,-0.63915,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.2098,-0.74447,-1.55031,0
0.32828,-1.08886,0.68134,0.0362,0.5177,-0.05189,-0.02539,0.39893,-0.36087,-0.06006,0.26708,-0.71149,0.89352,-1.27995,-0.94748,-0.76819,-0.56316,0.00987,2.12513,1.09771,1
-0.59084,0.34183,-0.1525,-0.26769,-0.67672,-0.24921,-0.21921,-0.30912,-0.4681,-0.56042,-0.56383,0.81112,-0.50937,1.04167,0.09746,-0.76819,-0.56316,-0.17081,-0.58505,-0.69915,0
-0.17306,1.05717,-0.1525,-0.15373,0.07326,-0.22633,-0.18045,0.22192,-0.25363,-0.13523,0.1043,0.81112,0.19207,0.88959,-0.75805,-0.76819,-0.56316,0.1231,-0.10678,0.08891,0
-0.00594,1.05717,-0.1525,-0.11574,0.10104,-0.09765,-0.21921,0.39893,0.17532,1.59499,-0.38404,-1.4728,-0.50937,0.98141,-0.66083,0.29755,-0.13417,-0.17612,-0.42563,-0.41543,0
-0.42373,-1.08886,-0.1525,-0.2297,-0.23228,-0.21203,-0.18045,-0.30912,-0.89706,1.59499,-0.16781,-1.4728,-0.50937,-1.27995,-0.28752,-0.76819,-0.56316,0.13682,-0.2662,-0.03717,0
-0.75795,0.34183,-0.1525,-0.15373,-0.48228,-0.25206,-0.18045,0.04491,-0.78982,1.59499,-0.41806,-1.4728,-0.50937,1.19774,0.57868,0.29755,0.72382,0.38161,0.53091,2.98922,0
-0.17306,1.77252,-0.1525,-0.26769,-0.17673,-0.22061,-0.21921,-0.30912,-0.03915,-0.82985,-0.15324,0.81112,-0.50937,0.72794,0.02616,1.36329,1.58181,-0.01266,-0.58505,-0.6676,0
-0.50728,0.34183,-0.1525,-0.15373,-0.0934,-0.24349,-0.21921,0.22192,-0.4681,-0.42571,-0.24799,0.81112,0.19207,1.04167,0.09746,1.36329,0.29483,0.13465,1.00918,1.40039,0
0.16117,1.05717,-0.1525,-0.26769,-0.34339,-0.09479,-0.21921,-0.30912,0.3898,-0.10729,0.04356,0.81112,-0.50937,0.78462,-0.00948,1.36329,0.29483,-0.03333,-0.10678,-0.32816,0
-0.75795,1.05717,-0.1525,-0.38164,-0.8156,-0.25206,-0.21921,-0.84015,-0.68258,1.59499,-0.65616,-1.4728,-0.50937,1.19354,1.0599,0.29755,-0.13417,-0.25529,-0.58505,-0.98287,0
2.91854,1.05717,-0.1525,1.06182,2.79543,-0.20631,-0.14169,5.53223,3.39246,-0.20948,1.99207,0.81112,1.59497,0.32472,-1.53998,2.42902,1.58181,-0.01313,1.80629,0.34937,1
-0.25661,-0.37351,0.05596,-0.26769,-0.4545,-0.24921,-0.18045,-0.48613,-0.14639,-0.52193,-0.20912,0.81112,-0.50937,0.13185,-0.48001,-0.76819,-0.56316,-0.01483,-0.10678,0.15201,0
-0.25661,0.34183,-0.1525,-0.11574,-0.06562,-0.25492,-0.18045,0.39893,-0.03915,-0.38447,-0.21883,0.48485,0.19207,0.83062,1.30051,0.29755,-0.13417,-0.02295,-0.2662,-0.13171,0
2.25009,0.34183,0.68134,0.18815,0.93436,1.46368,-0.06416,1.10697,0.49704,-0.13722,0.61694,0.81112,0.19207,-0.02502,-0.71302,-0.76819,-0.56316,-0.14344,0.05264,0.00266,0
-0.34017,-1.08886,-0.1525,-0.2297,-0.62116,-0.22347,-0.18045,-0.30912,-0.14639,-0.56042,-0.50552,0.81112,-0.50937,-1.27995,0.37244,-0.76819,-0.56316,-0.19216,0.05264,0.07098,0
-0.84151,1.77252,-0.1525,-0.38164,-0.73227,-0.25492,-0.21921,-0.84015,-0.78982,1.59499,-0.63672,-1.4728,-0.50937,1.22991,2.02234,-0.76819,-0.56316,-0.08632,-0.74447,-1.55031,0
-0.75795,-1.08886,-0.1525,-0.19171,-0.89894,-0.25206,-0.06416,-0.66314,-0.68258,1.59499,-0.67559,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
1.91586,0.34183,-0.1525,-0.07776,1.98989,0.98899,-0.21921,0.57594,0.71151,-0.12985,1.79771,0.69092,1.59497,0.06592,-1.10154,1.36329,0.29483,0.06239,6.58897,1.92107,1
-0.50728,1.77252,-0.1525,-0.34366,-0.7045,-0.22633,-0.21921,-0.66314,-0.68258,1.59499,-0.62214,-1.4728,-0.50937,1.13338,-0.28752,0.29755,0.29483,-0.25789,-0.58505,-0.86938,0
0.99674,-1.08886,-0.1525,0.22613,2.54543,0.20547,-0.14169,1.99202,-0.36087,-0.39203,4.46295,0.33531,-0.50937,-1.27995,-1.25473,-0.76819,-0.56316,0.86254,7.70492,3.58129,1
-0.0895,1.77252,-0.1525,-0.15373,-0.06562,-0.25492,-0.18045,0.04491,-0.14639,-0.5245,-0.14352,0.81112,-0.50937,0.67217,-0.6725,1.36329,1.58181,-0.03953,0.05264,-0.18845,0
4.339,0.34183,-0.1525,0.94787,6.46201,4.64924,-0.06416,5.17821,2.96351,-0.14614,4.97559,0.49391,5.80365,-0.33235,-1.47462,1.36329,1.15281,0.1526,2.6034,0.80957,1
-0.42373,1.05717,0.88979,2.01148,-0.48228,-0.21203,2.06788,-0.1321,-0.36087,1.59499,-0.51767,-1.4728,-0.50937,1.11959,0.41827,2.42902,1.15281,-0.17514,-0.42563,-0.22624,0
