$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.17115,0.15461,-0.10604,-0.26172,-0.22554,-0.17098,-0.24051,-0.13527,-0.20417,-0.46746,-0.2672,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.23488,-0.22112,-0.25654,1
-0.85328,-1.02363,-0.10604,0.55617,-0.79273,-0.22763,0.89583,-0.4668,-0.83248,1.87622,-0.46215,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,1
0.23813,-1.02363,-0.10604,1.32295,1.74612,0.01254,0.21403,2.51704,0.10999,-1.20963,0.2669,1.33991,0.46518,-1.12865,-1.11085,-1.0405,-0.80134,0.16668,-0.22112,-0.06508,1
0.44277,0.15461,-0.10604,0.19834,0.93584,-0.01465,-0.12687,0.96986,0.26707,-0.6566,0.05453,1.33991,0.46518,-0.11637,-1.06399,0.76304,-0.39092,-0.10544,-0.09133,-0.03533,0
-0.64864,-1.02363,-0.10604,-0.51731,0.26062,-0.21403,-0.29733,-0.57732,-0.75394,1.87622,0.04819,-1.13748,-0.31959,-1.12865,-0.60519,-1.0405,-0.80134,1.5299,-0.35092,-0.40264,0
-0.23936,-1.02363,-0.10604,0.04499,-0.19853,-0.22763,0.27085,-0.4668,-0.12563,-0.72787,0.10524,0.10122,-0.31959,-1.12865,0.3561,0.76304,-0.39092,0.38858,0.29806,0.74522,0
-0.85328,-1.02363,-0.10604,-0.15948,-0.79273,-0.22763,0.04358,-0.4668,-0.83248,1.87622,-0.46215,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
0.64741,0.15461,-0.10604,-0.10837,0.23361,-0.0577,-0.24051,0.19627,0.7383,-0.42485,0.12902,1.03024,0.85756,-0.04607,-0.58778,0.76304,0.84034,-0.11271,-0.22112,-0.21302,1
-0.64864,-1.02363,-0.10604,-0.41508,-0.33358,-0.22763,-0.24051,-0.4668,-0.59686,-1.45702,-0.25928,1.33991,0.0728,-1.12865,0.29602,0.76304,-0.39092,0.28217,0.29806,1.20436,0
-0.17115,0.15461,-0.10604,-0.2106,-0.22554,-0.14833,-0.24051,-0.02475,-0.20417,-0.37372,-0.27037,0.10122,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.23949,-0.22112,-0.25654,1
-0.30758,0.15461,-0.10604,-0.26172,-0.46863,-0.14606,-0.18369,-0.24578,-0.20417,0.23564,-0.36547,-1.13748,-0.31959,-0.18386,-0.56069,-1.0405,-0.80134,-0.34697,-0.35092,-0.37711,1
-0.23936,0.15461,-0.10604,-0.31284,-0.44162,-0.12567,-0.24051,-0.24578,-0.12563,0.2096,-0.37339,-0.31168,-0.31959,-0.26975,-0.60519,-1.0405,-0.80134,-0.37906,-0.35092,-0.35673,0
-0.71685,-1.02363,-0.10604,-0.41508,-0.65769,-0.22763,-0.24051,-0.4668,-0.75394,0.58719,-0.39875,-0.8278,0.0728,-1.12865,1.39751,-1.0405,-0.80134,-0.23718,0.55765,1.6635,1
-0.58043,0.15461,-0.10604,-0.36396,-0.27956,-0.22763,-0.29733,-0.24578,-0.59686,-0.9362,-0.24502,1.33991,-0.31959,1.67073,0.59643,0.76304,-0.39092,0.17324,1.07684,3.31642,0
1.60239,0.15461,0.03773,-0.10837,0.74678,0.32975,-0.24051,0.19627,1.83784,-0.13183,0.62509,0.1471,2.03471,-0.37555,-0.59437,0.76304,0.84034,-0.06395,-0.22112,-0.19786,1
2.42094,0.15461,-0.10604,0.24946,1.96219,1.44905,-0.24051,0.96986,2.38762,-0.30634,1.13701,1.33991,0.85756,0.51161,-0.9287,2.56658,6.58623,0.0022,0.42786,0.29544,1
-0.85328,-1.02363,-0.10604,-0.41508,-0.79273,-0.22763,-0.24051,-0.4668,-0.83248,1.87622,-0.46215,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
-0.85328,-1.02363,-0.10604,0.14723,-0.79273,-0.22763,0.4413,-0.57732,-0.83248,1.87622,-0.46215,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
-0.17115,0.15461,-0.10604,-0.00613,-0.17153,-0.22763,0.04358,-0.13527,-0.2827,-1.21744,-0.18796,1.33991,-0.31959,0.69463,-0.059,0.76304,1.25076,-0.11972,-0.09133,-0.17307,1
-0.78507,-1.02363,-0.10604,0.60729,-0.76572,-0.22536,0.95265,-0.4668,-0.75394,1.87622,-0.46056,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,1
-0.17115,0.15461,-0.10604,-0.2106,-0.22554,-0.14833,-0.24051,-0.02475,-0.20417,-0.37372,-0.27037,0.10122,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.23949,-0.22112,-0.25654,1
2.83022,1.33285,-0.10604,-0.15948,1.12491,3.13706,-0.24051,0.08576,3.40862,0.03599,0.30494,-1.13748,-0.31959,-0.13203,-0.88297,-1.0405,-0.80134,-0.29292,-0.22112,-0.17307,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.13926,-0.18369,-0.13527,-0.2827,-0.31122,-0.31951,0.10122,-0.31959,0.69463,-0.26874,0.76304,0.84034,-0.29039,-0.22112,-0.2649,1
-0.71685,1.33285,-0.10604,-0.2106,-0.71171,-0.22536,-0.01324,-0.4668,-0.6754,1.87622,-0.42886,-1.13748,-0.31959,1.62699,0.86346,-1.0405,-0.80134,-0.33008,-0.22112,0.13299,1
0.78383,-1.02363,-0.10604,-0.46619,-0.03648,-0.22763,-0.24051,-0.57732,0.97392,-1.14453,0.54267,1.33991,-0.31959,-1.12865,-0.30078,0.76304,-0.39092,0.12459,0.68745,1.29619,0
-0.17115,0.15461,-0.10604,-0.15948,-0.27956,-0.14833,-0.12687,-0.13527,-0.20417,-0.37372,-0.28464,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.26022,-0.22112,-0.0896,1
-0.78507,-1.02363,-0.10604,-0.41508,-0.71171,-0.22536,-0.18369,-0.57732,-0.83248,1.87622,-0.40192,-1.13748,-0.31959,-1.12865,0.59643,-1.0405,-0.80134,-0.02184,-0.09133,0.28607,1
-0.17115,0.15461,-0.10604,0.24946,0.42267,-0.17098,0.21403,0.08576,-0.04709,-0.07908,0.11634,-0.78357,-0.31959,0.93469,-0.73871,0.76304,1.66118,0.31096,-0.09133,0.57827,1
0.44277,-1.02363,-0.10604,-0.41508,0.09856,0.13036,-0.24051,-0.4668,0.50268,-0.46746,-0.04849,-1.13748,0.0728,-1.12865,-0.96568,-1.0405,-0.80134,-0.18905,0.03847,-0.08124,1
0.57919,0.15461,0.03773,0.09611,0.58473,-0.02597,-0.07006,0.4173,0.81684,-0.52167,0.19717,0.986,0.46518,-0.28076,-0.85098,0.76304,0.0195,-0.04372,0.55765,-0.00613,0
-0.17115,0.15461,-0.10604,-0.2106,-0.22554,-0.14833,-0.24051,-0.02475,-0.20417,-0.37372,-0.27037,0.10122,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.23949,-0.22112,-0.25654,1
3.2395,0.15461,-0.10604,-0.10837,1.44902,1.1545,-0.24051,0.19627,3.72278,-0.07805,1.4001,0.10122,5.17378,-0.63376,-0.77122,0.76304,0.84034,-0.04904,-0.22112,-0.18813,1
-0.58043,0.15461,-0.10604,0.24946,0.28763,-0.21403,-0.24051,1.08037,-0.75394,-0.46746,-0.18321,1.33991,0.46518,0.62096,0.83675,0.76304,-0.39092,0.37085,-0.09133,0.01059,1
0.78383,0.15461,-0.10604,-0.10837,0.36865,0.08958,-0.24051,0.19627,0.89538,-0.37198,0.22887,1.06465,0.46518,-0.10976,-0.58917,0.76304,0.84034,-0.08214,-0.22112,-0.2098,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.13926,-0.18369,-0.13527,-0.2827,-0.05081,-0.31634,-0.51813,-0.31959,0.69463,-0.26874,0.76304,0.84034,-0.29039,-0.22112,-0.2649,1
5.08124,-1.02363,-0.10604,5.3613,7.49904,6.25704,3.1117,5.61139,3.01593,-0.14554,5.31952,1.33991,2.03471,-1.12865,-1.14887,-1.0405,-0.80134,0.53005,4.45153,1.03741,1
0.98847,1.33285,0.18151,-0.00613,0.69276,-0.22763,-0.18369,0.30679,1.05246,-1.87368,-0.21015,1.33991,0.0728,0.41513,-1.08584,2.56658,2.0716,-0.372,-0.35092,-0.23864,0
-0.17115,0.15461,-0.10604,-0.2106,-0.27956,-0.1302,-0.18369,-0.13527,-0.20417,-0.37372,-0.30207,0.10122,-0.31959,0.60347,-0.32117,0.76304,0.84034,-0.28555,-0.22112,-0.25654,1
6.03622,-1.02363,-0.10604,1.42518,7.33698,-0.22763,-0.01324,3.29063,6.0004,-0.13796,2.45722,-0.05362,0.85756,-1.12865,-1.15521,-1.0405,-0.80134,-0.06208,1.85561,0.50215,1
-0.85328,-1.02363,-0.10604,-0.26172,-0.79273,-0.22763,-0.07006,-0.4668,-0.83248,1.87622,-0.46215,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
-0.17115,0.15461,-0.10604,-0.05725,-0.00947,-0.18911,-0.07006,-0.02475,-0.2827,-0.29872,1.4524,-0.14652,-0.31959,0.60347,-0.42313,0.76304,0.84034,2.25712,0.03847,0.4948,1
0.37455,0.15461,-0.10604,0.45394,1.58406,0.12357,-0.18369,1.3014,0.34561,-0.27216,0.37784,1.03024,-0.31959,0.10858,-0.66843,0.76304,0.84034,0.1815,0.81724,0.50352,1
-0.30758,-1.02363,-0.10604,-0.26172,0.04455,-0.22763,-0.12687,-0.35629,-0.36124,-0.64324,0.21936,1.33991,0.0728,-1.12865,-0.60519,-1.0405,-0.80134,0.68612,0.55765,1.05128,0
1.53417,-1.02363,-0.10604,9.09294,0.36865,1.19981,10.27066,-0.35629,1.68077,1.87622,0.16705,-1.13748,-0.31959,-1.12865,-0.84255,-1.0405,-0.80134,-0.23578,-0.22112,0.03097,1
-0.444,0.15461,-0.10604,-0.36396,-0.60367,-0.18005,-0.29733,-0.24578,-0.36124,0.00127,-0.42252,1.33991,-0.31959,0.70844,-0.2962,0.76304,0.0195,-0.42538,-0.35092,-0.43542,0
-0.78507,-1.02363,-0.10604,-0.26172,-0.76572,-0.22536,-0.01324,-0.57732,-0.75394,1.87622,-0.46056,-1.13748,-0.31959,-1.12865,1.79805,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.13926,-0.18369,-0.13527,-0.2827,-0.13761,-0.31951,-0.31168,-0.31959,0.69463,-0.26874,0.76304,0.84034,-0.29292,-0.22112,-0.2649,1
-0.23936,0.15461,-0.10604,-0.2106,-0.41461,-0.12567,-0.18369,-0.13527,-0.12563,0.2096,-0.37022,-0.31168,-0.31959,-0.26975,-0.60519,-1.0405,-0.80134,-0.37399,-0.35092,-0.35673,0
0.1017,0.15461,-0.10604,-0.2106,0.01754,-0.1302,-0.24051,-0.02475,0.26707,-0.31122,-0.10079,0.51412,-0.31959,0.68459,-0.20465,0.76304,1.25076,-0.13922,-0.35092,-0.23432,1
-0.58043,-1.02363,-0.10604,-0.36396,-0.25255,-0.22763,-0.18369,-0.4668,-0.59686,-0.9362,-0.22758,1.33991,0.0728,-1.12865,1.55773,-1.0405,-0.80134,0.22897,-0.22112,0.01059,1
0.64741,0.15461,-0.10604,-0.10837,0.23361,-0.14833,-0.24051,0.19627,0.7383,-0.44616,0.10683,1.03024,1.24995,-0.04607,-0.58778,0.76304,0.84034,-0.12814,-0.22112,-0.21302,1
-0.23936,0.15461,-0.10604,-0.15948,-0.30657,-0.13926,-0.12687,-0.13527,-0.2827,-0.31122,-0.31951,0.10122,-0.31959,0.69463,-0.26874,0.76304,0.84034,-0.29039,-0.22112,-0.2649,1
-0.85328,-1.02363,-0.10604,-0.36396,-0.79273,-0.22763,-0.12687,-0.57732,-0.83248,1.87622,-0.46215,-1.13748,-0.31959,-1.12865,2.99967,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
2.89843,-1.02363,-0.10604,1.27183,3.12358,1.42186,-0.12687,2.95909,-0.36124,-0.53199,2.75518,0.45513,0.0728,-1.12865,-0.97175,-1.0405,-0.80134,0.39663,1.33643,1.92586,1
0.23813,0.15461,-0.10604,-0.10837,0.07156,-0.22763,-0.24051,0.19627,0.26707,-0.58465,-0.10396,0.84444,0.85756,0.20375,-0.58163,0.76304,0.84034,-0.18503,-0.22112,-0.22707,1
0.51098,0.15461,-0.10604,-0.2106,0.04455,0.04426,-0.24051,-0.02475,0.58122,-0.08261,0.13694,-0.35514,-0.31959,0.0261,-0.34198,0.76304,0.84034,-0.08156,-0.22112,-0.21678,1
-0.64864,1.33285,-0.10604,0.14723,0.04455,-0.21857,-0.18369,0.63832,-0.75394,-0.62371,-0.21807,1.33991,0.0728,1.39079,0.59643,0.76304,-0.39092,0.45952,0.94704,2.35222,1
-0.78507,-1.02363,-0.10604,-0.26172,-0.54965,-0.22536,-0.24051,-0.13527,-0.91102,1.87622,-0.33377,-1.13748,-0.31959,-1.12865,0.59643,-1.0405,-0.80134,0.52285,-0.35092,-0.63221,0
-0.37579,0.15461,-0.10604,-0.31284,-0.49563,-0.17778,-0.24051,-0.13527,-0.36124,-0.21301,-0.31475,0.84444,-0.31959,0.70844,-0.50506,0.76304,0.0195,-0.23402,-0.35092,-0.51743,0
-0.444,-1.02363,-0.10604,-0.31284,-0.33358,-0.22763,-0.07006,-0.57732,-0.36124,-0.72787,-0.34486,1.33991,-0.31959,-1.12865,0.71087,-1.0405,-0.80134,-0.25528,-0.22112,-0.30429,1
-0.10294,-1.02363,0.18151,0.40282,-0.46863,-0.13247,0.72538,-0.57732,0.03145,-0.33963,-0.36547,-1.13748,-0.31959,-1.12865,1.59778,-1.0405,-0.80134,-0.39341,-0.35092,-0.32615,0
-0.444,-1.02363,-0.10604,-0.36396,-0.00947,-0.22763,-0.29733,-0.24578,-0.59686,-1.24869,-0.12773,-1.13748,0.0728,-1.12865,0.48199,-1.0405,-0.80134,0.24417,0.42786,0.87644,0
0.78383,-1.02363,-0.10604,-0.51731,-0.03648,-0.22763,-0.29733,-0.57732,0.97392,-1.14453,0.53316,1.33991,-0.31959,-1.12865,-0.30078,0.76304,-0.39092,0.11851,0.68745,1.29619,1
-0.23936,0.15461,-0.10604,-0.26172,-0.44162,-0.12567,-0.18369,-0.24578,-0.12563,0.2096,-0.38132,0.10122,-0.31959,-0.26975,-0.60519,-1.0405,-0.80134,-0.38919,-0.35092,-0.35673,0
-0.78507,-1.02363,-0.10604,-0.05725,-0.60367,-0.22536,-0.18369,0.19627,-0.75394,1.87622,-0.42569,-1.13748,-0.31959,-1.12865,0.59643,-1.0405,-0.80134,-0.21185,-0.35092,-0.63221,1
-0.17115,0.15461,-0.10604,-0.15948,-0.27956,-0.14833,-0.12687,-0.13527,-0.20417,-0.37372,-0.28464,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.26022,-0.22112,-0.0896,1
-0.10294,1.33285,-0.10604,0.14723,1.07089,-0.22763,0.04358,0.19627,-0.36124,-1.70323,0.50781,-1.13748,0.0728,1.45828,-0.28476,4.37012,1.25076,0.7762,0.42786,0.82171,1
0.92026,-1.02363,-0.10604,-0.31284,0.01754,-0.22763,-0.07006,-0.57732,1.05246,-0.91817,0.61875,1.33991,-0.31959,-1.12865,-0.02663,0.76304,-0.39092,0.12125,0.68745,1.25542,1
0.44277,1.33285,-0.10604,1.32295,2.66442,0.05333,-0.12687,3.18011,-0.12563,0.08639,1.49202,-1.07877,0.46518,0.6291,-1.03038,2.56658,2.0716,0.78,0.94704,1.25027,1
-0.51221,0.15461,0.18151,-0.00613,-0.14452,-0.22083,-0.01324,-0.02475,-0.43978,0.07627,-0.21966,-0.14652,-0.31959,1.36455,0.11578,0.76304,1.25076,0.11328,-0.35092,-0.32615,1
-0.23936,0.15461,-0.10604,-0.2106,-0.30657,-0.13926,-0.18369,-0.13527,-0.2827,0.00127,-0.31475,-0.642,-0.31959,0.69463,-0.26874,0.76304,0.84034,-0.29039,-0.22112,-0.2649,1
-0.03472,0.15461,-0.10604,-0.2106,-0.22554,-0.10075,-0.18369,-0.13527,-0.04709,-0.46746,-0.2466,0.51412,-0.31959,0.446,-0.32789,0.76304,0.84034,-0.25472,-0.22112,-0.24369,1
-0.23936,-1.02363,0.18151,-0.2106,-0.44162,-0.18458,-0.12687,-0.13527,-0.43978,-0.72787,-0.3512,1.33991,0.46518,-1.12865,-0.24471,-1.0405,-0.80134,-0.34106,-0.09133,0.10242,0
-0.30758,0.15461,-0.10604,-0.31284,-0.46863,-0.14606,-0.24051,-0.24578,-0.20417,0.23564,-0.37181,-1.13748,-0.31959,-0.18386,-0.56069,-1.0405,-0.80134,-0.35541,-0.35092,-0.37711,0
-0.64864,-1.02363,-0.10604,-0.26172,-0.71171,-0.21403,-0.07006,-0.4668,-0.59686,1.87622,-0.45739,-1.13748,-0.31959,-1.12865,0.99697,-1.0405,-0.80134,-0.49053,-0.35092,-0.17307,0
-0.17115,0.15461,-0.10604,-0.10837,-0.27956,-0.14833,-0.07006,-0.13527,-0.20417,-0.37372,-0.28622,0.10122,-0.31959,0.60347,-0.56878,0.76304,0.84034,-0.26252,-0.22112,-0.0896,1
-0.71685,0.15461,0.46907,-0.05725,-0.52264,-0.22083,0.04358,0.19627,-0.6754,1.87622,-0.39083,-1.13748,-0.31959,1.75821,1.39751,-1.0405,-0.80134,-0.1274,0.29806,0.74522,1
2.01166,0.15461,-0.10604,-0.10837,0.77379,0.46343,-0.24051,0.19627,2.30908,-0.24674,0.79467,1.20228,2.81948,-0.46245,-0.59588,0.76304,0.84034,-0.05866,-0.22112,-0.19447,1
-0.51221,-1.02363,0.18151,-0.26172,-0.46863,-0.22763,-0.18369,-0.24578,-0.59686,-0.9362,-0.29415,1.33991,0.46518,-1.12865,0.39616,-1.0405,-0.80134,-0.07251,-0.09133,-0.01999,1
-0.444,1.33285,-0.10604,-0.46619,-0.33358,-0.18005,-0.24051,-0.57732,-0.36124,0.28087,0.01332,-1.00709,0.46518,1.75376,-0.72781,0.76304,0.0195,0.43599,-0.22112,-0.17307,0
0.51098,0.15461,0.61284,0.19834,0.31464,-0.14153,0.15721,0.19627,0.65976,-0.588,0.04026,0.986,0.85756,-0.2101,-0.86268,0.76304,0.0195,-0.14067,-0.09133,-0.26049,1
-0.23936,0.15461,-0.10604,-0.2106,-0.17153,-0.15286,-0.18369,-0.13527,-0.2827,-0.41538,-0.20064,-1.13748,-0.31959,0.69463,-0.52508,0.76304,0.84034,-0.10038,-0.22112,0.01059,1
-0.71685,2.51108,0.18151,-0.36396,-0.71171,-0.22763,-0.18369,-0.4668,-0.6754,-0.9362,-0.43045,1.33991,-0.31959,1.70572,0.59643,-1.0405,-0.80134,-0.35541,-0.35092,-0.47914,0
